cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.9689564621441776	-0.1831825571340441	1.1870820129948747	0.9107306207891508	0.5500655173563858	-0.926378846551903	0.3143906952851526	0.7566467778557431	0.8297156858932345	1.3961464418349905	-0.8139792104461534	0.7252589658453422	1.1964310123185855	-1.1343339569387283
0.1935587149493086	1.3870303720491328	-0.3342006757492957	1.1188708980901565	-0.5216573381854971	0.6655186171624691	-0.3345810299387476	-0.5531118242146267	0.2388488356279277	0.6622286272696825	-1.2304633445301076	-0.0071537777134809	-0.9733191131711676	0.7369706343346449
2.072912450733906	0.6065733855419616	0.7848545376553716	-0.9997599093886336	-0.5722916411796386	1.231720575686835	0.5449404600287119	-0.0142324381725642	0.119304181847012	-0.8609420742935433	-0.37954017696664	0.5753471798138008	1.1707503536844104	0.6819261287832123
0.2900135700854901	0.3084540923313192	0.3460910343302008	0.9107704719214214	0.0085047713976802	-0.6648884986201246	-1.4259326919347068	-2.123318884061652	-1.4222059109180654	-1.5622856415782385	0.5347100931174191	1.0075308837771957	1.227282882689522	-1.1802228922158835
-0.1905082320539476	-0.4349535981003766	0.5482248811141011	-0.6778324770170182	0.7468664678444557	0.3988355559274727	1.7373527905721526	0.7164027505358921	0.8098491252052997	0.6955927659650103	-0.5022537272529073	0.3866936441019598	0.5064597924114382	-0.93477045590606
0.603063913274644	1.1633446567644656	1.2811313778596571	0.9064353540803398	0.2203456823668181	-0.4742897832836669	-1.9469627204628528	-1.8438884962044768	0.3356766734024269	0.4602994013804448	1.463248876274993	0.8013282357735372	1.1875653926227825	-0.589638136627825
0.6413211315849504	0.0521437545910409	-0.3624304894480705	1.0033191967818196	-0.0997474535858554	-1.4484570807784958	-0.2775767612219865	-0.6418087508921352	0.3844001283039396	-1.7872442282078906	0.2504224578753709	0.8314840426496223	0.696221260906594	0.3526840725897742
0.2811523881111002	-0.1304228966912311	-0.7617289359745146	1.4911600310568487	0.7430109860467004	0.0470594758982259	-1.3231939961279642	-0.9628584257742552	-1.69828575690805	1.295597354308918	0.4047994845649749	0.5234528300204949	0.3994821430990605	0.070742774264336
0.3302874229151026	-0.3863503785519185	-0.0412313891402539	-1.713610051369321	-0.1269273779761063	1.9751254031203973	0.3861198173126425	0.6812160966698525	0.9481037877341192	-1.025548716536063	-1.3365322675573053	-0.9331196290006324	-0.010612803773178	1.9056449552667167
0.1264900374791423	0.1161289312881257	-0.4358450304142541	0.2307502402227651	1.070364789180285	-0.5635502912245973	-0.4482103936541765	0.1506694305498701	-0.4137919193670011	0.498788572771405	1.9511499786881987	-0.8647749060564356	-0.6623979080010244	-0.194210072719643
-0.6931227920967612	-1.940794045217188	-0.0321067737100438	0.2408330285872253	-0.2791201433435322	-0.968798169829278	0.0554156278081132	-0.9023053755148356	-0.7566035369539833	1.2049077892019613	1.5065611281921836	-0.9745977679589408	-1.2649368408008008	-0.7253771445303645
-0.7046432818926291	-0.1632974056251919	1.3194036008020444	0.5220111220114897	1.3957391797639906	-1.1520420422930238	1.3418761709720457	1.5338029108309663	0.883155036750241	1.813329461715604	-0.1427628638009428	-0.3805994636583672	-0.1875147125717438	0.7128644183230458
-0.974158968064267	0.6808059587024833	0.8606527082218215	0.0279260454768397	0.1913737287212992	0.6540964324065154	0.0307961974607252	0.3026884949768722	1.4473083908979365	0.6268427064044858	0.0636418536700126	-1.156863124798319	-0.0917471967255533	0.5944525854349679
-1.129982911236051	0.0488703383644974	1.6425466144441927	2.0311561433301333	0.4616108493831827	-0.712364169762749	-0.7270878062612961	-0.5906423104725941	-0.9104698936038956	0.2058723902025176	-1.0652187501543533	0.5072537911526273	-0.1609010051620208	0.0972652888179458
1.0321006561812196	0.8947795999306243	1.1091328662741196	0.4537135258259666	1.339929234845919	-0.269553644400068	-0.2437245602260321	-1.2775345757161805	1.2722970727603906	0.8028136667118899	-0.3875483289393271	0.9867832834063138	0.6437827938592172	-0.3330379191299297
-1.7881968742111605	1.475015592705247	-0.0099740774016661	0.3773926799118677	-0.3707966905446116	0.439758556307853	1.3743354314936804	1.4199106337600944	1.571958782475045	1.0185611218923898	-1.2612378872029424	-0.7672242714505993	-0.9187075756349228	0.3117484396538514
-1.2061444969944508	0.6879824474807086	0.2463283695542859	-0.7038288843344527	-1.365581829039932	0.7993281175421358	1.570205445995215	0.8454053189502164	-0.2779156359699049	0.3568895543137362	-1.0568707957136323	-0.1987002519015648	-0.6840478256645275	1.2730483782101336
1.1056836664024063	-1.8909705953158948	-1.62361649187934	-0.1495244718131181	-1.1030824393596297	1.1553204928301226	0.0128812979978731	0.894363150872891	-0.0120511809537864	-1.6199324253626677	0.1028416981217752	-2.655269500807962	-3.2344134238521494	-0.5741665424231076
-0.7778719147523608	0.5983686731761068	1.832094583366344	-1.314913339781344	1.321966821079789	-0.8346494812853659	-0.6621125543545446	-1.5523546169274414	-0.7252585882687166	-0.2791552396091487	-1.303021077195042	1.2602338502256472	1.0509750147774577	-0.0306467252438883
-0.4464043741410337	0.7331564877943715	-0.6825945949994474	0.1777589757298576	-0.032522590547679	-1.0503935710880237	-0.3035561200956188	-1.2740695264319564	-0.6029182066469386	-0.0001602661855793	-0.0431571196788611	0.5333507577984112	0.5820921965270468	-0.38208039158646
-0.1820592194335168	-1.176088402406159	0.15870774163862	2.148903361477962	1.814118828351826	-0.2188541975707551	-0.5877630927810663	-0.5761883753152363	-0.8970051079737067	0.4406305526182127	1.590283752549917	-0.8986001857502683	-1.7221263849639934	0.1356773214744618
1.3056440832381149	0.2810767672484509	-0.7439411576518238	-0.4665209952201332	-0.7189687283647338	0.212856951896969	0.1404293252112604	0.6695250173618229	0.968292613942853	-0.198407543923964	-0.0985303189080097	-0.3114192709227337	-0.3474800897053787	-0.4731728858699852
0.1400044929418093	1.4881023620577705	1.29924355681967	0.955125252911158	0.5874172723466582	0.1395954212774553	0.7599596514758281	0.0269011932918153	-1.7339321438276036	0.7458591765705901	1.3980058043142731	-0.6057252019055791	-0.7814369038647957	1.0442600836981542
1.559069363589635	0.0851031308640027	-1.1271777236082765	2.391160221964886	-0.3934211145865271	1.0577612373340064	0.1928937559555399	0.2288906887676924	1.2519460415982857	0.8730417548089485	1.2234364016023325	-2.24784462978311	-1.6176415763566274	0.7455426733238933
0.3628360165989699	0.3572639320003222	-1.455078132689407	-0.9897741091461912	0.5343737522281116	1.2808426968512927	0.4455553888366852	0.2626432847377682	1.028373953667129	0.7984258263013336	0.3458852222141416	-0.9603013575485287	-1.3033724177628618	0.4509692077392122
0.5357359157259594	0.1335488414741606	0.3169094605927999	0.3772319133749285	0.8846828424159205	-0.7634063669161698	0.6254990453453627	-0.3984023156996028	0.0406894139742083	-0.19280809115885	0.0104944703706283	1.0360169361496447	0.6791811329210383	-0.377193068290313
-0.8073080306825696	-0.7345579205243561	-0.854970586245709	-2.006373155757639	-0.556924236982666	-0.0098514571144994	-1.228143322266164	-1.420638454776983	-1.323237655147491	-1.4628721275095533	-0.3765561799338496	-0.1841401620370145	0.5294645258158756	-1.2899484883675594
0.8637716459976392	-1.735727893682911	-0.6653007375047404	-0.6232910153613939	-0.9334986461625954	-0.696477451533255	0.778246243713701	-0.1491639795102612	-1.474676768365965	-0.2420193061425845	0.2828348902963545	-1.0410546347681089	-1.3218470821110448	-0.3089894894332428
-0.4936110033516882	0.3909885192666443	-0.3526706477290104	-2.2187066538324456	0.1695813078356949	-1.6519142225463237	-0.7001442584430096	-1.0718432595407534	-0.63217969544293	-0.9581237303389448	-0.6479299730539468	-0.5963093257016701	0.9011120067113636	-1.0622149754283303
0.4733333439489922	-1.0058309017601197	0.1040671786704835	-0.767954046540334	-1.7721752705017784	-0.1124666442737953	-0.1333331531362152	0.8033363474382097	-0.0277971788178019	1.0718063899973638	2.182117916889716	-2.669380329501388	-1.4008985541926342	0.3769897485167049
-0.3732385925121647	0.1951515422639984	0.2165280877826533	0.1540417388117461	-0.1544566966485474	0.8443861354686576	2.296241142771531	0.7841030772400057	1.3321208473514066	1.5383539615341848	-0.6009560319944712	-2.82032884544791	-2.712945231174432	1.1621392034219142
-0.216108202733733	-4.105335360943538	1.853925927861002	-0.9515587204471978	-0.2131483353268406	0.1759427991576315	-0.3736525869079118	0.6011685509066879	0.8048435030298629	0.772539356553841	0.7342305321237084	0.4194351098266522	-0.1024551801661587	0.3125276969013965
-0.6582411391634482	-1.2293776616658043	0.097960393791415	-0.647833779871062	-0.65597725231418	-1.3572679252832809	-1.23961461232399	-0.7341020359736786	-0.9801724902562284	1.2740070267705272	-1.0444452547168075	-0.4382424713420618	-0.4532399668607873	-0.9393433912861242
-0.306368064418958	0.9679906975475758	2.1965930763181176	0.4707681928861986	-2.0303159669373305	2.089738940623207	1.8864984510094196	3.1542515395382185	0.7111430082826695	-1.5313102030524528	-0.7959883417133746	-0.6491302032193876	-0.9152626961603662	2.1590445685412423
0.6447022125150792	1.069421603389277	-0.7537830546932492	1.7058105541638828	-0.146282995918807	-0.762196845616282	0.4036691168313811	1.6212864822524733	-0.9653462770879386	1.3673929956503514	-1.3842537599414	0.1964642640918156	0.0603255475129178	-0.0755084771412199
-1.078086067537689	-0.7795894215958877	0.2267678236233409	0.0267340151422465	0.4190539669350715	-0.9706615366546368	-0.4185842208717815	-0.0867612799850694	0.075121895931273	0.0686363500732655	0.0336232547359796	0.9425459782646	0.0332829652465812	-1.3208472004633232
-0.2248263459419527	-2.702039689874097	-0.4315817297914233	-0.4748076642079776	0.7038925814845134	-0.2379560936534002	-0.1796460949402197	0.3265244557461406	1.07103971984265	0.4127127665960655	1.0411410014784503	1.1313820672006076	-0.2026178099612188	0.0711600178955527
0.4482915107118572	-1.07065405316437	0.4575701514679138	1.085665497714392	0.0060904898373381	0.2700679071252239	-0.3615973340868494	1.312874355017967	0.6566424071679431	1.525688847413432	-0.2896229963458357	-0.2494687992840408	-1.883212884711132	-0.0291954539493268
-1.0048565969957968	-0.6079067770870998	0.4443419232727867	-1.2559193430162023	-1.8280872917050677	0.1182365234678959	0.4412533287655925	1.599389255918349	0.1898966847286443	1.882335723744142	-0.6732027392917521	-2.073779063502615	-2.9313353121749186	0.3780631584625205
-0.2077951258161733	0.6092178548935949	-1.789565552069056	-0.1153136063401635	0.5850716986120716	0.7522272913831248	-0.9499531383434436	-0.7832355140145387	0.1206120760435605	0.2198872654822155	-1.623226544004634	-0.5502812693904863	-0.2489654316373566	-0.3312022151905764
-1.2645289557365968	-0.560770380545085	-0.8837651226370253	0.3898252196693174	0.4424579273453354	0.5286976788012163	-0.1726653448124154	-0.6438044918004772	-2.4059827724752827	0.3426016165153926	-0.3013211902906239	0.9267728667741768	0.6218664581946418	-0.2074233641163515
0.8214320980772603	1.2475846016982868	1.501826246419781	-0.0843180005057371	0.7019909985527527	-1.0176672132737872	-0.9393015881842512	-0.1807660622369082	-0.4513376767705	1.9635158041628755	-0.4011188100862742	1.141185443697001	1.5643138876663671	0.1110143965471854
0.8413104969964301	-1.9981946750781563	-1.2921736660129168	-1.2078204627576434	0.8623335774775777	-0.5840807000301297	0.3270496403373389	0.1185741818573235	0.1333078035874365	0.5007654165605915	-1.4805060730391986	-0.3655430424243219	0.0372967278532273	0.8442741306501531
1.11580659060288	-0.9124897875444076	0.3331586413122778	0.3612757068113866	1.0325448505347978	-0.6240194807094336	-1.2187630091084598	-0.3685532911132405	2.0026417138402937	1.512582946625449	0.4289112631661382	1.203728264964817	1.0697825755366352	-0.0693547295144715
-0.2049113171155008	-0.928427522275398	-0.5946793237567448	-0.6188785667765758	-1.1709380637211004	1.354900998849845	1.7974524416438815	0.8409133946265495	2.1350571190445624	-0.044416256759363	-2.26701998777617	-1.1374769193955732	-1.0118797957140424	1.6523906642945596
-1.6327505830148794	0.7134123123404061	0.0382855572325278	1.4091258128080977	1.3390355619362582	-1.5676334109660146	0.2718312273504543	-0.0330515417456364	-0.3378784680316377	0.5621958962267226	0.895340054767506	0.8869310609107416	1.2038782019949168	0.5723887510618328
-0.5546593377929495	-0.2701932500291405	0.2883177128826055	-1.056767751052869	0.5493765874002529	0.5342697125799153	-0.2942617199999126	0.8514288685947698	-0.2835160658774412	-0.7918045713205301	1.167103704449355	0.6468587349265311	0.8400508425981774	0.0388045568925515
-0.7452036138775711	1.4788201639879497	0.4629564208752663	0.9094487499336652	-1.0303902719607425	-0.9775586966844204	0.5495588473988295	-0.0726663199134772	-0.0537161531649156	0.5754721067981291	-1.272581033181366	-0.3212986683152655	-1.180775610806511	0.1194136269114654
0.2039042193543327	1.3619410762109607	-1.0031061082020434	0.7112170424471655	1.0772773574117671	-0.926869012475742	-0.4626723726551633	-0.2501666370970588	-2.1037104612638107	0.5613197537038295	1.7082648519183654	0.0727451861174588	-0.3969944942139308	-0.0700316491529711
-0.2865157532866009	-0.0803050471462006	-1.3793373778485412	-3.0808026234866968	-2.82605798328873	1.493553056008587	1.5635680644723793	-0.2517393899410914	0.9651179496414404	-2.9065658373812697	-2.180900801609562	-1.296943948638256	-1.2597236525283029	1.6593330004080389
1.8670586484653549	-0.2279213431479583	-0.554505754309851	-1.4048065301533987	-1.8168236133809517	-2.162218882226614	-0.7230123559112475	-0.7380635382990663	0.0962033854484887	-0.2940064946813628	-0.1440891895029185	-0.5987096903360825	-0.8555002447140813	-0.8659560398306889
0.4460552154608171	-0.1329866044188777	0.1866640437848201	1.121633738644498	0.7728673623349711	-0.7326373771449461	-0.0292883908163701	0.590780780220401	-0.8282935479474827	-0.6200396972262725	-0.5399028802099621	0.1826633267799397	0.5117171348815449	0.7298866037442293
1.9987661204271985	1.860179580166233	-0.9328378762636902	-0.9846878109258312	0.0775080298798935	0.1393036923247709	-0.0696646033375981	-0.0694266203863876	0.8173391242662245	-1.4540287786137238	0.7113345065568906	0.716013514132584	0.1712070265321994	-0.3668047878358366
0.1361826523659987	-0.6383007877495883	0.8578320910866492	1.2197863885476738	0.5575302982011128	-1.051279175350692	0.7862728580862974	0.6995081810614333	0.3327856788848108	1.5540711728306544	0.0899677234995483	1.2954721463346013	0.5460416378639401	0.4264674625223508
-1.6041841955126346	-0.6417713991432571	-0.465153193873726	-0.7968391103029705	2.0008722849594456	-0.2443722149138811	-0.0188893105577362	1.9217595143663984	-0.595568915093341	0.0079602251081252	-0.4592231934611969	0.0349146327884109	-0.2342835583069186	0.3826510627503824
-0.0532265471115278	0.0043180683604749	0.2040514446697375	0.9336700277590928	-0.893341423873854	-0.8416738045291506	0.3400862353882873	0.7302935921039821	0.3908797833639835	0.5311458946848582	-1.1738556787284198	-0.138943614434007	-0.8943130818892335	1.8960128148518265
1.7170579806899624	-2.0534034799860965	-0.6305790787880207	-1.1578242236643406	-0.7973673568531133	0.0964688962747171	-0.1435931449708667	0.6107422619717239	0.1034281528273142	0.3596980194853045	-1.4172588956129373	-2.494605023311941	-2.409912999242866	-0.6639461495922727
-1.0723266948574737	0.4370977421558346	-0.3719608401683403	-1.5105535121373002	1.1247305146371809	1.7842747286536953	-0.3260360403016124	0.4549235321155733	-0.138382649501637	-1.576273225101927	-0.814810599447852	1.2108347082501232	1.3009153134744886	0.8488904313975789
-0.4495050218566526	0.3359235150914105	0.4010068796409097	-1.6569679355900493	-0.8648051418863686	-1.0171119116295606	0.2922260903204937	0.568173971648974	-1.80511718194878	-2.377944309746732	-0.4428544763223499	0.9589461374312888	0.3977039358440383	0.5126698720301097
-0.1924043053875507	0.8033051956940964	2.5977795007047577	-1.038746271852243	-0.6141637388954058	0.8582597685796297	-0.4699709816923309	-1.2229527941770977	-0.2232931713020479	-0.4801113003518082	2.111298150379405	0.7470502531807504	0.4665632848913935	-0.9115168308484056
1.405765598134497	0.1361001506030616	0.7578812408082225	-0.926019802072482	-1.9828637193109253	1.3041552520309565	0.2238308657796624	-0.7484107033341237	1.8813430844860952	-0.571912770534374	-1.263576053335241	0.1122954594801221	0.1511102174699392	0.1734812721652645
0.8800425973903035	-0.9682916589990972	-0.6825597901281607	0.0304401733555482	-0.7927531660256063	-0.4666318510711109	1.2107615231978517	2.0095147560699558	0.9657815193640492	0.7017326142372495	-0.7326624586192276	-0.0379644726845216	-0.9210137611291532	1.028215972065281
-0.3757362004509412	-0.0425814441670575	-0.2469721948099489	-0.0506613810388458	0.3540671965812835	-0.8315005016310089	1.1537330555037042	0.903221083756002	-0.5118205359130084	1.11964735502769	1.1888226623595242	-0.2657389640587782	-0.0987991782326558	0.8904168434980492
0.6165725306441292	0.6926351317884042	0.7509168052697592	0.0081348086203163	0.5809130303095228	1.7813154449140995	-0.7467993992621976	-0.3047812971453784	0.535787892223205	-1.580180726612235	-1.5448839186970666	0.0321493217597315	0.143104958443982	0.6009176393618872
-1.2308078293889166	-0.3461852932751589	0.6245389134552355	-0.0089573052345241	0.8120769236707501	-0.3891814109422656	-0.7168820559187576	-0.1219087095889838	-0.9569330283604922	0.2084482484182314	1.665203517611438	-0.5203554480504425	0.1424957483173388	-1.0369307753377932
1.622485221822415	-0.3909918678463467	-0.7519327912051469	-0.1857720736783753	-0.6061589296004039	-0.0773246370687806	-0.2802815255349281	-0.8257836833493061	-0.815340784520816	-1.0035984619685785	-0.5416530585099993	0.6877021430971587	0.46417961070057	-0.1124407323180871
-0.1826240829197935	0.2673912228519744	-4.5525724525472295	0.4028612706014406	0.6360035750662676	0.9129984371715344	-0.05145203665616	-0.0810168717202701	-0.4567053663123424	1.0703875235627156	0.1051003831113135	-0.2009424113409171	-0.6786567874976834	-0.2903027610080819
0.8204706190295096	0.7808880225822203	0.0800080369393504	-0.2114409157666935	-0.7607448632462632	0.0069583451755764	-0.7004417387782287	-0.4627693572332138	-1.7132872140227264	0.4034773042711075	-0.1525439756850332	-1.2361685650788028	-0.7648098284957754	-0.1750402179832982
0.2324363196557135	0.6759032533870422	-3.2573520397852134	0.3957069830754481	0.6228331752118051	0.2486475706846685	-1.0876865685167076	-0.5227418421898494	-0.0648252018593594	-0.9194514875929696	1.0731641196905295	0.4613752684676397	0.843303485665536	0.1469250308877183
0.545426681761586	-0.7201482047355949	0.2139314652612267	-0.6919785778394747	-0.9934317190249652	-0.7940204232336276	0.0075537358175839	-0.5025181092116295	-0.4014871869792679	-0.0137371113797337	-0.1013755702952937	-0.6914234218397106	0.3149245112909449	-0.912260902336119
-0.8284597270515759	0.0401634236205003	0.9104926922586342	-0.9912103295654574	0.9676997779443092	1.2590070510669802	1.26031386168258	2.141672714260605	1.1080060329853476	-0.5254156693957024	-0.6921665312668083	-0.7598243953417417	-2.785081989669916	1.5675849573180232
-1.1624849645726238	0.7641184680022494	0.0273395193360999	1.7358194931914834	-0.4933829292764624	0.7482448771303168	-0.1036446429055795	-0.362445546997881	0.8013772632043364	1.2164333462500512	0.0460960067435589	0.3600104277314414	0.0118593489935252	0.737468041739881
2.676501469592649	1.7075570962456144	0.459307369492214	0.3877609341296392	0.3577425304218985	-1.4711385052651629	0.4354527958043183	0.3517556237760665	-0.2097165305058766	0.2656739135025618	1.051660410365029	-0.1334549291365341	-1.4305624102568215	0.0862739892796874
-0.3946028611809437	-0.4281584475605332	0.7292683532946455	0.2290786382798227	0.1121378510487595	1.5358474619752365	0.4994888780181595	-0.3528067150777779	0.4828883974781714	-2.4493032365672014	-0.989164750610538	0.7158771424925401	0.7585083039624887	0.9176247223932508
-0.016856787736287	0.0787843037416135	0.2825165308753933	-0.5165540920426175	-0.4747807114175627	2.0304178514826767	1.2310603428292075	1.1432070625561968	0.6464119499714233	-2.0241873441450084	0.5671886336109577	-0.6515629933970628	-1.23719572714755	1.1309522567657837
-0.4224027873933092	1.2949542984318718	0.2332212886404491	-0.4713080339518137	0.1536955102936375	0.0859005480478266	1.5767118501132455	0.6670908249418638	-0.2670918561499547	-0.2552927897077047	-1.411325242973451	-0.8379642849327112	-0.2334252043045572	0.985223973596772
-0.3042314398410297	-0.8602361323620759	0.3368752302736449	-1.6241973058876664	-0.8591436916197157	2.672143679869504	1.7665045420526573	2.4595513727467213	0.9629157643451008	-0.8155826769456426	-1.3141274364516358	-0.1744680370642032	0.0650805282771016	1.9193799270413243
-0.2982070579371415	-1.1308584622502484	1.592222991411625	0.578055201277188	-0.8217053218427041	0.3730385821863755	0.9597021402359086	0.4425719950483012	-0.3067199563842834	-0.9916149056720476	-0.4788390506462186	-0.2667324966363226	-0.5326265153336714	0.7233455879507517
-0.5282167641305083	-2.3628428862689685	-0.8316304067669151	-1.4395244797637698	-1.7563843833631445	-0.6040532062875946	-1.2402189227587537	-2.2301533039921937	-1.1486892597464022	-1.7456873831227309	-0.4623887796809354	0.4193721186828041	0.8896187941869651	-1.3600337571528267
-0.2781240963846525	-1.436970458377432	-1.2533162787360497	-0.8685023443234141	-1.4368078399540616	0.843869942351788	-0.3326944807747364	0.1661663196309049	1.981772433461658	-0.3586636590258449	2.135172281798563	-4.80652385369358	-4.211730349215085	1.2332559968882435
1.5239931547312666	-0.4367646885202533	-1.5797483740146214	-2.4995511210172827	-1.3479269724448673	1.7739749827949651	1.2821562505331026	1.3682154208643087	1.2478857536556234	-2.6227260988961643	-1.8607013602472884	1.1490697050595946	1.4102394158403504	1.0091516695981917
0.7041644555401404	-0.4121553584684759	-0.9238562497966214	0.5459239225805349	0.520803229390411	-0.8232157207325254	1.2230188651896383	-0.4614453712625526	-1.5457722268832017	0.3832892840650377	1.2586029142198043	0.5938694500897193	0.2964189281126099	0.4204732722840831
0.160649917625352	1.3992285472783434	1.1554554150891043	0.1501652948966932	0.9660637759511388	-1.383747004653009	-0.1913294196349762	-0.6476197006432126	0.4266744987013247	1.4950723129849794	0.2487756594228832	-0.0729939487580339	0.1819295625779698	-0.5852139535739664
-1.5161434895685069	1.7372962619745664	2.032819421414923	1.654957685301741	-0.1030466669198506	-1.8393668288576832	1.2010104376060071	0.8970756653833002	0.2846709655587109	1.2480008371490685	-0.0671152656771333	0.6938385663126322	0.0490236021088554	0.774491173029552
0.79314046777695	1.0638125457869954	-0.6288886850184098	-0.0912165419495979	-1.041381805865046	0.9094101902696876	-1.5133270147438758	-0.1366872268937255	0.2075501729712528	-0.837875236820196	0.4628372624199651	1.2191242938164946	-0.3942395724761569	-0.4176216410133854
-0.9250327357708926	1.2558984928285315	1.32528239016752	-0.2868325707418014	-1.6860544173621692	1.2129470857755158	0.5636437146911679	-0.0742781157930566	1.7505669282240246	-1.3918104004592045	-1.9763782877328695	-1.065336365640997	-0.4143013384580633	0.9648912461454888
0.4671501643369593	-1.6942205672681	-0.7713482029904413	1.4328778519992464	1.1272961086278257	-1.5416171288801064	1.1334213492415184	-0.9237066490826732	0.4042224351040031	0.7873222493782446	-1.818538720767433	1.8191952976437384	0.4840089643034442	0.4984757601905446
3.4820575682369297	-1.7792503269785762	-2.045878325577002	-0.0402509158779861	-1.4339589872781862	0.9264874264349257	0.2775983238329902	-0.1729025603427764	0.0388645830648399	1.002911916919128	-0.576156890758339	-3.1792764120701285	-3.3253388115904983	0.3401828527703462
0.3883461496974885	-0.5668655362640059	-0.4032767410583954	0.4072015167639557	0.680631238233096	-2.109733474352693	-0.498920356730301	-1.2041152596347455	-0.6008797506729209	-0.3397096076320555	0.3311661008306388	0.3052584464565565	1.4294928177303343	-1.3471692006836755
1.1166157870287066	-1.7439498490250738	-0.6351867973029584	0.1242154813988594	-0.5713045538754762	0.0973117774712694	0.7972671161942436	0.5409823625043843	0.3485361375682724	0.3421143487689601	0.9447422865833384	-0.6229952308264889	-0.2161680307884696	0.5774542920029648
-1.0979687098157171	0.6671633633974225	1.4143541377005917	1.730446221187069	0.1025450669277423	0.1433234561197592	0.3260363140093222	-0.6450643735274674	-0.6593200342020716	0.973813675292912	1.0258630269555484	0.0529927096457224	0.0585046929832917	-0.6836860897659682
0.7357961266037757	-1.6078265152378348	1.443011409119324	-1.000361435822884	-0.8706959350119932	1.5727241437522597	0.9938133614470144	0.594467165276578	0.2174610278981013	-0.5890169524639924	-1.2433606117088825	-0.2226433048676234	-0.1223785038970323	0.1352479398417733
1.160194208344062	0.1807526916446965	-0.1684706806789155	-0.8321992545463825	-0.5979834501216293	-0.167859740074976	-0.2516937828593818	-0.8439034599820792	1.097720638166507	-0.2842672254022402	-2.193438367324929	-1.2734672052582852	-1.0824689435056492	-0.2787077585218018
-2.0739321696999715	0.8819362951545664	-0.3148341117463637	0.4254531555728567	0.6410650984786949	0.2288052996777434	-1.2347416323842055	-1.375093723894716	0.679619579377398	-1.9322878637395349	0.6086128378408017	0.5170369883364984	0.6726601125077643	-0.0179446082025722
1.5471593798682686	1.3319136503030269	0.3629039836532207	-0.9884070499867872	-0.0606697001642297	0.7490371253753584	0.4595984311389564	1.07518525362056	0.2895345828715593	0.3607405390559601	-1.5064865527450912	-0.9423201945705284	-1.02152320512601	0.5346790607935679
-0.670612053714809	0.7455072630073691	-0.4805876215456517	-1.067138788704695	2.004730635146575	-1.7986306251844446	-0.8012723626884951	0.1243406949274643	0.8902343072974698	0.5759144753354583	0.8019444606721081	0.8551136369806376	0.2363375346238965	-0.0811978483156473
-0.7405924906692375	-0.3911046905480726	-0.6748343887513274	-0.607612418887334	0.6621947992069013	-0.8282513959855907	0.3531834037409114	0.7318920064022646	-0.3331240164973978	1.2810757149340135	-0.9074721359629202	0.5362830783124334	0.1025040758981903	0.6324780069855007
-0.6414067926041119	-0.4646433222617014	-1.1191068306487508	0.4260060887480111	2.4200157841560905	-1.7289152238250265	-0.9690234210246664	-0.6127722673398645	-0.7721382686955809	1.626988061107344	1.0929821139860918	-0.4050327941629389	0.0789994197532861	-1.0928668166851998
1.343880949290596	1.0534361957382952	-0.547525198719622	-1.1659323019937715	0.535820449396438	-1.110715376427356	-0.6073785882050408	-0.7842320877491608	0.6371537486195168	-1.2739246583611157	-1.1004227860379183	0.7346815440713119	1.7458286466770574	0.5274972176093555
-1.2135735527104343	0.9655981585796268	-1.5789610859183023	-0.2526852181369589	0.9514142897262652	0.0512261891611	-1.9496001398808016	-2.335935832961676	0.6213241993751487	-2.283502417392062	-0.6466463795455727	1.1484043374801842	0.871880187246406	-0.7916768653783055
1.290977542031286	-0.3243977362396036	-1.0899574607612637	-0.916507382549948	-1.0670112822283917	0.6167216195652727	-0.85308421024389	-0.7949488934296332	-0.2240222682904096	-0.7253474427848353	-1.3951842436150172	0.3136410927687609	0.7493663858938161	-0.9315643070533564
-0.4298294395586589	-1.855792044244392	-1.7069703391392117	1.8321245174720595	-1.4478191737086974	-0.7413042203857989	0.7706996090961702	0.8743667236689713	0.2294173780383951	-0.3754135138722497	-0.805122396961758	-1.0016124145984957	-0.8417159468877976	-0.1489496280661582
0.1370015107867295	0.0007074704547754	1.834408994599276	0.723522215744579	0.6969915327785704	-1.2507155948041977	0.1913767717850996	0.640426247336073	-0.6258730277452815	1.1124619714742163	1.3910088032218584	0.3682581472976984	0.0717959730769678	-1.2975310116122405
0.7482307087105696	1.531707677317064	-0.099163309372204	0.1193824368855031	0.4291328020116626	-0.2307370558385567	0.0571791423392827	0.6400317727874195	0.5130870210678045	0.9911089472166263	0.7017370525921922	-1.2382095432620424	-1.3108675970373584	-0.0033820976278051
